item_id,title,sold_price_usd,bids,ended_at,seller_id,category,keyword
267522862,22lb Bulk Lot Assorted Costume Jewelry Necklaces Bracelets Beads Mixed,190.0,5,2026-06-21T18:18:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267536461,Vintage Monet Costume Jewelry Lot Brooches Earrings Bracelets Necklace,14.99,3,2026-06-21T18:19:00,130,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267559963,23pc Vintage Costume Jewelry Avon Cloisonne Helbros Sodini Monet ART,52.0,2,2026-06-21T18:19:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267350658,6+lbs Costume Jewelry Lot,36.0,7,2026-06-21T18:21:00,102,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267340563,Ring Lot Costume Jewelry,8.99,1,2026-06-21T18:23:00,133,Jewelry & Gemstones > Rings,costume jewelry
267372408,Silver Tone Vintage and Modern Costume Jewelry Lot Necklaces Bracelets 50+ Piece,36.0,10,2026-06-21T18:23:00,87,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267416561,Vintage and Modern Costume Jewelry Lot Gold Silver Tone Necklaces Earrings Rings,171.0,30,2026-06-21T18:24:00,87,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267525281,Bulk Lot 7lb Vintage Costume Jewelry Faux Pearl Necklaces Bracelets,44.0,7,2026-06-21T18:24:00,130,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267532449,Lot of 10 Vintage Gold-Tone Costume Jewelry Pins Brooches Various Designs,32.13,2,2026-06-21T18:24:00,130,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267534995,"22pc Fashion Costume Jewelry incls Joan Rivers, Liz Claiborne, Lia Sophia",14.99,1,2026-06-21T18:24:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267536407,18pc Vintage Costume Jewelry Incl Venetian Wedding Cake & Cloisonne,72.0,5,2026-06-21T18:24:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267571134,29pc Southwest Style Costume Jewelry Incl Alpaca Mexico,17.99,4,2026-06-21T18:24:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267598254,Karen Kane Vivi J Crew Costume Jewelry Lot,12.99,1,2026-06-21T18:28:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267524930,9.6 lbs Mixed Costume Jewelry Lot Necklaces Bracelets Pendants Beads Charms,81.0,7,2026-06-21T18:29:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267526329,Bulk Lot Assorted Silver Tone Costume Jewelry Bracelets Necklaces Pins,140.0,14,2026-06-21T18:29:00,130,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267570788,8pc Bomb Party Costume Jewelry Rings,25.2,2,2026-06-21T18:29:00,5,Jewelry & Gemstones > Rings,costume jewelry
267521983,27lb Bulk Lot Assorted Costume Jewelry Necklaces Bracelets Earrings Mixed,211.0,11,2026-06-21T18:30:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267523410,18lb Mixed Costume Jewelry Lot Necklaces Bracelets Bangles Charms Bulk,51.0,5,2026-06-21T18:31:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267520474,17pc Vintage Christmas Costume Jewelry Avon Eisenberg Ice and more,16.0,2,2026-06-21T18:32:00,5,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267535656,21Pc Vintage Costume Jewelry Coro Gerrys AB Stones Napier,52.0,10,2026-06-21T18:32:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267576998,Chico's Costume Jewelry,9.99,1,2026-06-21T18:32:00,50,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267328999,6.4lb Mixed Lot Scrap Costume Jewelry,43.0,3,2026-06-21T18:34:00,48,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267424744,Southwestern Style Costume Jewelry Lot Turquoise Beaded Necklaces Bracelets,22.0,5,2026-06-21T18:34:00,87,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267526600,7lb Mixed Lot Costume Jewelry Bracelets Necklaces Earrings Gold-Tone Beads,121.0,7,2026-06-21T18:35:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267608634,6 Piece Mixed Decade Trifari Vintage Costume Jewelry Grab Bag,18.0,2,2026-06-21T18:36:00,8,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267518722,4.5 lbs Mixed Costume Jewelry Lot Necklaces Bracelets Brooches Pendants,26.0,3,2026-06-21T18:39:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267607189,6 Piece Napier Vintage Costume Jewelry Grab Bag,14.99,1,2026-06-21T18:42:00,8,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267990306,11.35LBS ASSORTED COSTUME JEWELRY LOT,149.99,2,2026-06-21T18:42:04,17,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267543130,33pc Vintage Costume Jewelry Avon Trifari Celebrity and more,141.0,13,2026-06-21T18:43:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267608429,10pcs Owl Motif Mixed Costume Jewelry Lot,14.99,1,2026-06-21T18:44:00,8,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267669304,9 lbs Costume Jewelry Lot,79.5,3,2026-06-21T18:44:00,376,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267534332,Lot of 5 Vintage Insect & Butterfly Brooches Pins Rhinestone Costume Jewelry,17.0,2,2026-06-21T18:46:00,130,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267535914,7Pc Costume Jewelry Brighton Belt Earrings Necklaces Watch &more,38.0,5,2026-06-21T18:46:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267525280,2pc Gold Tone Costume Jewelry Ann Taylor Necklace Juicy Couture Bracelet,14.99,1,2026-06-21T18:47:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267526111,4.8 lbs Mixed Assorted Costume Jewelry Lot Necklaces Bracelets Earrings,39.0,4,2026-06-21T18:49:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267569444,31pc Costume Jewelry Holiday Swarovski Monet and unbranded,56.0,5,2026-06-21T18:49:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267550335,21pc Vintage Costume Jewelry incl Emmons Dauplaise Avon Trifari,52.0,2,2026-06-21T18:50:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267562676,9pc Costume Jewelry Incl Ann Taylor Touchstone Crystal Betsey Johnson,29.0,4,2026-06-21T18:50:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267523662,26lb Mixed Lot Assorted Jewelry Vintage Costume Necklaces Bracelets Earrings,157.0,11,2026-06-21T18:52:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267558048,Monet Costume Jewelry Lot Bracelets Earrings Brooch Butterfly Flower Gold,25.99,2,2026-06-21T18:55:00,34,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267344603,6.70lbs Costume Jewelry Lot,36.0,3,2026-06-21T18:57:00,102,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267536044,Bulk Lot of Assorted Faux & Mineral Pink & Purple Costume Jewelry 9.70lbs.,113.0,2,2026-06-21T18:57:00,73,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267608430,2lbs Gothic & Punk Style Costume/Fashion Jewelry,29.99,1,2026-06-21T18:57:00,8,Jewelry & Gemstones > Necklaces,costume jewelry
267567944,17pc Costume Jewelry Incl Madewell JCrew Milor Kiel James Patrick Talbots,41.0,3,2026-06-21T18:59:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
266913055,19.4 lb costume jewelry salvage box for crafts and hobbies box 297,76.99,5,2026-06-21T19:01:00,200,Jewelry & Gemstones,costume jewelry
267425252,Trifari Monet Dior 1928 Vintage Costume Jewelry Lot Necklaces Brooches 27pc,69.88,14,2026-06-21T19:01:00,87,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267549081,15.67 LB Lot Costume Fashion Jewelry Crafting Beads & Findings,201.0,9,2026-06-21T19:01:00,191,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267549823,15.30 LB Lot of Costume Fashion Jewelry & Watches,179.0,7,2026-06-21T19:01:00,191,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267578753,14.36 LB Lot of Costume Fashion Jewelry & Watches,126.0,7,2026-06-21T19:01:00,191,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267342750,Costume Rainbow Fluorite Kyanite Agate Druzy Jewelry Lot 3 Pieces,22.0,2,2026-06-21T19:02:00,140,Jewelry & Gemstones > Jewelry Sets,costume jewelry
266956334,Vintage Trifari costume jewelry collection .6 lbs,76.0,10,2026-06-21T19:03:00,200,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267344570,6.85lb Costume Jewelry Lot,31.0,7,2026-06-21T19:03:00,102,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267357611,Bulk Costume Jewelry Grab Bag 5.8LBS,32.0,6,2026-06-21T19:03:00,201,Jewelry & Gemstones,costume jewelry
267443146,Asian Inspired Bohemian Costume Jewelry Lot Necklaces Bracelets Pearls,10.99,2,2026-06-21T19:03:00,87,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267172271,19.6 lb costume jewelry salvage box for crafts and hobbies box 301,73.0,4,2026-06-21T19:06:00,200,Jewelry & Gemstones,costume jewelry
267550479,18.32 LB Lot of Costume Fashion Jewelry & Watches,176.0,11,2026-06-21T19:07:00,191,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267620080,Blue Rhinestone Costume Jewelry Lot,13.0,3,2026-06-21T19:07:00,18,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267549752,9.01 LB Lot of Gold & Silver Toned Costume Fashion Jewelry & Watches,149.0,7,2026-06-21T19:09:00,191,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267167370,Bold tone costume jewelry grab bag 7.7 lbs 139-DD-61226,48.0,4,2026-06-21T19:10:00,200,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267549903,16.09 LB Lot of Costume Fashion Jewelry & Watches,201.0,8,2026-06-21T19:10:00,191,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
266908651,Soft tone jewelry costume jewelry grab bag 6.9 lbs 115-HH-61026,79.5,5,2026-06-21T19:12:00,200,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267166056,Gold and silver metallic tone costume jewelry grab bag 9.1 lbs 120-II-61226,108.77,4,2026-06-21T19:12:00,200,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267171406,20.4 lb costume jewelry salvage box for crafts and hobbies box 306,63.0,3,2026-06-21T19:13:00,200,Jewelry & Gemstones,costume jewelry
267578681,20.22 LB Lot of Costume Fashion Jewelry & Watches,201.0,5,2026-06-21T19:13:00,191,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
266909558,Bold tone costume jewelry grab bag 7 lbs AU-CC-61026,48.0,5,2026-06-21T19:14:00,200,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267550343,19.70 LB Lot of Costume Fashion Jewelry & Watches,228.77,8,2026-06-21T19:14:00,191,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267375477,Costume Jewelry Lot Assortment of Leather Bracelets Mixed Styles Materials,14.99,1,2026-06-21T19:15:00,34,Jewelry & Gemstones > Bracelets,costume jewelry
267575977,23 lbs. Bulk Lot Assorted Costume/Craft Jewelry,81.09,5,2026-06-21T19:15:00,9,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267344576,5.40lb Costume Jewelry Lot,12.0,2,2026-06-21T19:18:00,102,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267535793,Bulk Lot of Assorted Faux & Mineral Sea Blue & Green Costume Jewelry 10.95lbs.,115.0,1,2026-06-21T19:19:00,73,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267669220,10.1 lbs Costume Jewelry Lot,108.77,9,2026-06-21T19:20:00,376,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267338624,Assorted Rhinestone Costume Jewelry Grab Bag Lot - 2.8 lbs,22.0,2,2026-06-21T19:21:00,72,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267353236,4+lbs Costume Jewelry Lot,10.99,1,2026-06-21T19:21:00,102,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267360168,Bulk Costume Jewelry Grab Bag [02/07] 3.3 lbs,19.99,2,2026-06-21T19:22:00,201,Jewelry & Gemstones > Fine Jewelry Grabbags,costume jewelry
267535661,Bulk Lot of Assorted Faux & Mineral Stone Spicy Red Costume Jewelry 7.55lbs.,123.0,3,2026-06-21T19:22:00,73,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267599419,Vintage Costume Jewelry Lot With Maravella,12.99,1,2026-06-21T19:24:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267344573,6.20lb Costume Jewelry Lot,32.99,9,2026-06-21T19:27:00,102,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267599431,American Christmas Gold Tone Brooch Costume Jewelry Lot Vtg 95,9.99,1,2026-06-21T19:29:00,18,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267344569,7.20lb Costume Jewelry Lot,57.0,9,2026-06-21T19:31:00,102,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267575733,21 lbs. Bulk Lot Assorted Costume/Craft Jewelry,131.0,13,2026-06-21T19:36:00,9,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267374010,Vintage Victorian Style Costume Jewelry Lot Faux Pearl Cameo Brooches Watch,102.99,14,2026-06-21T19:39:00,87,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267559303,1980s & Older Vintage Wearable Costume Jewelry 1lb 10oz,46.0,3,2026-06-21T19:40:00,176,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
